název
Klub poslední naděje
Štěstí na dosah
Kurt Cobain: Montage of Heck
Tatínkova sláva
Americký zločin
Spartakus
Erupce lásky
Psí odpoledne
Vnitřní žár: Requiem za Katiu a Maurice Krafftovy
Žízeň po životě
Hrdinové ohně
Lino Ventura
Brankář
Joe Strummer
Na stupních vítězů
Straight Outta Compton
Crossfire Hurricane
Hlas moře
Příběh Marie
Pád Třetí říše
Jak se jmenuji: Muhammad Ali
"Vidíš měsíc, Danieli"
Muž na Měsíci
Woody Allen
Lid versus Larry Flynt
Dívka a moře
Kleopatra
Legendy z Dogtownu
Nepřítelem osudu
Edith Piaf
Coach Carter
"Já, Patrick Swayze"
Zrcadlo
"Bůh ti žehnej, Ozzy Osbourne"
Poslední císař
Jean Gabin osobně
Pavarotti
Útěk z Utopie
Expres
Osud člověka
Hon za ledem
Dospívání po americku
Vincent
Země bez zákona
Říjnové nebe
Bohové a monstra
Když kámen promluví
Marina Abramovic: The Artist Is Present
Sociální síť
Ptáčník z Alcatrazu
Nickyho rodina
Messner
Super/Man: Christopher Reeve a jeho příběh
Samurai 3
Conor McGregor: Notorious
Orel Eddie
127 hodin
Bonnie a Clyde
Gorily v mlze
Nejlepší
Cid
Tajemství krve
Deník Anny Frankové
Teorie všeho
Bob Dylan: Úplně neznámý
Amy
Poslední rodina
Moje 20. století
Zrození šampióna
Duel Frost/Nixon
Einstein
Michael Collins
Tina
Úžasný pan Belmondo
Frida
Divý chlapec
Plukovník Redl
Maudie
Jen žena
Poslední skotský král
Muž na laně
Listen to Me Marlon
Pat Garrett a Billy Kid
Tina Turner
Korczak
Velký Buster Keaton
Hnüs
Dark Waters
Zeiten ändern Dich
Poslední dny Sophie Schollové
Tetris
Lady Jane
My All-American
Erin Brockovich
Zrůda
Generál Nil
Rváčův deník
Magický hlas rebelky
Rapsodie v modrém
Ivan Hrozný II.
David Gilmour: Wider Horizons
Květ pouště
"Aguirre, hněv Boží"
Andělé všehomíra
"Bratr Slunce, sestra Luna"
Léto
12 let v řetězech
To je Elvis
Frances
Trumbo
Život v plné rychlosti: Příběh Juana Manuela Fangia
La Bamba
"Dobré ráno, Vietname"
Nebe a země
Narušení
Mariňák
Příběh Glenna Millera
Generál Patton
Veřejný nepřítel č. 1
Becket
Dva papežové
Bohové
"Já, Paul Walker"
Jean-Michel Basquiat: The Radiant Child
Král
Sněžné bratrstvo
Argo
Richard Jewell
Člověk proti zkáze
Nikde v Africe
EFKA: Nejrychlejší holka ve vesmíru
Přelet přes oceán
"Běž, chlapče, běž"
Narozen 4. července
Zvedá se vítr
Krajina stínů
Cep Herkülü: Naim Süleymanoğlu
"Vor v zakoně, vládce podsvětí"
Hokejový zázrak
Jindřich V.
"Já, Alfred Hitchcock"
My děti ze stanice Zoo
Životopis Stephena Hawkinga
Milli Vanilli
20 vteřin štěstí
Příběh gangstera: Nástup k moci
Billie zpívá blues
Alice Cooper
Goebbelsův pokus
Sny o toulavých kočkách
Moneyball
Johnny
Elvis
Edith Piaf zblízka
Stingl - Malý velký Okima
"Ano, Masaryk 1.-3."
Archa světel a stínů
Zdravý nemocný Vlastimilený Brodský
Nebezpečná krása
Největší showman
Každý pro sebe a bůh proti všem
Hurikán v ringu
Příběh pěšáka G.I. Joe
Ludvík Bavorský
Případ Mattei
"Insider: Muž, který věděl příliš mnoho"
Skrytá čísla
Red Dog - psí legenda
Mezi řádky
Zappa
Elvis Presley: Věčné hledání
Maska
The Sparks Brothers
Očima fotografky
Život Rogera Eberta
The Notorious B.I.G.
Prokletý klub
Anthropoid
Malý Dieter chce létat
Síla slova
Basquiat
Sedm let v Tibetu
Nejdivočejší sen
Informátorka
Ivan Hrozný I.
Funny Girl
Pollock
Evangelium sv. Matouše
Fighter
Samurai 2
Moulin Rouge
Královská aféra
Královna Alžběta
Jerry Lee Lewis: Great Balls of Fire!
Salvador
Bourák
Al Capone: Zjizvená tvář
Zátopek
Soukromé neřesti
Sláva
Ten kluk bude točit
Wichterle
Lenny
Freud
Když se kácí les
Americký sniper
Volání svobody
Dobrou noc a hodně štěstí
Dežo Hoffmann - Fotograf Beatles
Edison
Člověk do každého počasí
Invictus: Neporažený
Chico Xavier
Bill Cunningham New York
Samurai
Legenda 17
Fabelmanovi
Everybody Street
Jack Strong
Cromwell
Jaromír Jágr
Jan Koller: Příběh obyčejného kluka
Kareem: hvězda nejen pod košem
Červená
Hitlerova kronika
Williams
Dear Basketball
Marilyn - vzestup a pád
Mark Cavendish: Nikdy není konec
Agnesiny pláže
Poslední kat
Plavat proti proudu
McFarland: Útěk před chudobou
Podvodník
Noci šelem
Otázky a odpovědi
Objetí hada
Barry Seal: Nebeský gauner
Danton
"Já, Heath Ledger"
Kon-Tiki
Falco
Mžitky
Gérard Philipe: Poslední Cidova zima
Blue
První dáma country music
Královna Margot
Nonstop párty
Dáma z bytu číslo 6
42
S láskou Marilyn
Napoleon
Borg/McEnroe
Pad Man
Píseň o Bernadettě
American: The Bill Hicks Story
Chuck Berry
Evropský architekt Bohuslav Fuchs
Sacco a Vanzetti
Camille Claudelová
Zbytečná smrt: Příběh Marca Pantaniho
Zabil jsem svou matku
Chiméry Jana a Evy Švankmajerových
Božská Ema
Úplné zatmění
Božský
Mystify: Michael Hutchence
Čarodějův učeň
Walesa: člověk naděje
Navždy s vámi
Louis Cyr
Picasso!
Anděl u mého stolu
Král a já
Girl You Know It's True
De Palma
Král Richard: Zrození šampiónek
Thérèse
USA versus John Lennon
Generál
McKellen: Role na tělo
Annie Leibovitz: Život objektivem
"Já, Steve McQueen"
David Lynch: Život v umění
Vzestup a pád Versailles: Ludvík XIV.
Útěk do Berlína
Grygar
Číslo 24
Variace na téma Gustava Mahlera
Audrey
Edith Piafová
SM-rechter
Schumacher
Sázka na nejistotu
Leonardo DiCaprio - Život hvězdy
Velká hra
Nejtemnější hodina
Barva vítězství
Directors: James Cameron
The Bear
My Dinner with Andre
Zkouška ohněm
"Apolonia, Apolonia"
Dirigentka
1492: Dobytí ráje
První člověk
Bhaag Milkha Bhaag
Admirál
Balzac a Švadlenka
Vítězství ducha
Na život a na smrt
Ip Man: Zrození legendy
"...a já, Katarína Kolníková"
Hokusai: Stařec posedlý malováním
Jsem Ali
Milk
Rabbit Proof Fence
Séraphine
Život Warrena Buffetta
Vzlety a pády
Jodhaa Akbar
Boj o patent
"Já, Tonya"
Stephen Hawking - Stručná historie času
Poslední závod
Mikuláš a Alexandra
An Honest Liar
Let's Get Lost
Snowden
"Na shledanou, chlapci"
Silkwoodová
Královna Kristýna
"Já, Maria Callas"
Charing Cross Road č. 84
Farinelli
Emília
Král psanec
Capote
Fešanda a boxer
Agora
Hranice možností
Nyad
Ingrid Bergmanová - zpověď
Síla obrazu - Leni Riefenstahlová
Třicet dva krátkých filmů o Glennu Gouldovi
Popiełuszko. Wolność jest w nas
Irčan
Bugsy
Další den života
Juliny sny
Jaco Pastorius!
BlacKkKlansman
Philomena
Blix Not Bombs
55 schodů
Aznavour
Die große Ekstase des Bildschnitzers Steiner
Lev pouště
Korene budúcnosti
Ohnivé vozy
Ďáblův dvojník
Viva Zapata!
Cloclo
The King of Kong
Všechna jitra světa
Nevinné tahy
Šarlatán
Film o Jill
As I Was Moving Ahead Occasionally I Saw Brief Glimpses of Beauty
Zázračný běžec
Neerja
Quisling - Poslední dny
Regeneration
Obhájce nevinných
Vlastní životopis Nicolae Ceauşesca
Prodavač iluzí
Salinger
Mišima
Cesta ke slávě
Cestou lvů
Barva granátového jablka
Naděje a sláva
Skutečný Charlie Chaplin
Quills - Perem markýze de Sade
Motýlek
Serge Gainsbourg: Heroický život
Nepřemožitelný
Příběh kmotra
The Clash: Příběh Joea Strummera
Sejmout zabijáka
Dánská dívka
Poezie bez konce
The Apprentice: Příběh Trumpa
Pelé: Zrození legendy
Gilda: No me arrepiento de este amor
Good Vibrations
Adolf a Eva
Zakladatel
Ideální palác
Oscar Wilde
Diagnóza: Šampión
Comedian Harmonists
Casanova Federica Felliniho
Hrnec zlaťáků: Pár drinků s Shanem MacGowanem
"tick, tick...BOOM!"
Testament mládí
Ve stínu Alfreda Hitchcocka
Muž na laně
Letec
Bird
Race to World First
Vykopávky
Návrat Martina Guerra
Příběh Adély H.
Jsem Jackie Kennedyová
Jimi Hendrix: Voodoo Child
Anton Srholec
New York Beat Movie
Krásný kluk
Týpci a zbraně
Opojen ženami a malováním
Mladý Toscanini
Max Manus
Úkryt v zoo
"Neslýchané: Přítelkyně, která neexistovala"
"Já vím, žes to byl ty: John Cazale známý, neznámý"
Pravdivý příběh - John Lennon
Kinsey
William Friedkin - bez cenzury
Gaga: Five Foot Two
Národní umělec Josef Lada
Nezlomná vůle
Music Within
Bill Russell: Legenda NBA
Dobrá smrt
Miss Potter
Hannah Arendt
Das Wilde Leben
Mladík s trumpetou
Ali
Smrt Ludvíka XIV.
Svědek umírajícího času
Spare Parts
Whitney
Desirée
Miloš Forman
Surfařka
Drahá maminko
Bombshell: Příběh Hedy Lamarr
Motocyklové deníky
Synové hor
Mandela: Dlouhá cesta ke svobodě
Odsouzení
"Frank Lloyd Wright: muž, který postavil Ameriku"
"Je nalezena tím, koho hledá"
Skleněný zámek
The War Symphonies: Shostakovich Against Stalin
Rozhoupaný svět Rudolfa Krautschneidera
Zabití Jesseho Jamese zbabělcem Robertem Fordem
Rocketman
Vojenská pilotka
Zlatý Muž z Ria
Americký outsider
Bluesman
Barabáš
Tombstone
Umění milování
Nádech pro lásku
Rudá carevna
Andrzej Wajda - lekce filmu
Ethel
Watergate
Grizzly Man
Agónie - konec Rasputina
Salvador
Veřejní nepřátelé
Pošťák
"Callasová, Kennedyová a Onassis – dvě královny a jeden král"
Kandahár
Monsieur Vincent
Dětství Gorkého
22. července
Čas smyslnosti
Zkáza krásou
"Ben Ferencz, žalobce zla"
The Stratton Story
Milenec
Režie: John Ford
Scorpions Forever
Wojaczek
Ikarus. Legenda o Mietku Koszovi
Deokhyeongjoo
Myslící moře
Vermeer a jeho odkaz
Příslib úsvitu
Královna
Pan herec - Louis de Funes
Sólo pro Jaroslava Marvana
Ip Man 3
Tanec reality
Messi
Megan Leavey
Ip Man 4: Finále
Maja Plisecká
Norman Foster
Nebezpečné myšlenky
Giordano Bruno
Sly
Wyatt Earp
František Braun
Životní šance
The Freddie Mercury Story: Who Wants to Live Forever
Pelé
Truth
Věčné okamžiky Marie Larssonové
The Runaways
Hrdinové války
Rengó kantai širei čókan: Jamamoto Isoroku
KaprKód
Britský průvodce uměním předvádět se
Joe Cocker: skutečný originál
Jindřich V.
B. B. King
Drahý Mistře
Pátrání po Ester
Jim Carrey: I Needed Color
Nezlomný
Nedodržený slib
Miss Americana
Mr. Gaga
Velký Bill
Vévodkyně
Šílenství krále Jiřího
Nebeská stvoření
Marie Antoinetta
Semmelweis
Saint-Exupéry
Leonard Bernstein: Delší než život
Madam Curie
Martin Ťapák
Houdini
Pretty Baby: Brooke Shields
John Rabe - Ctihodný občan Třetí Říše
Stopy
"Můj otec, kníže"
Professor Marston & the Wonder Women
"Whitney: Úžasný hlas, smutný příběh"
Mary Kom
Divočina
Emil Zátopek
Aalto: Architektura emocí
Láska prokletá
Hoffa
Kalašnikov
Joy
Zrodila se Astrid
"Marie Stuartovna, královna skotská"
Zvuk svobody
Tělem a duší
Než se setmí
Pamela: Příběh lásky
Moje žádná rodina
Jeden německý život
Lautrec
"Sbohem, Bafano"
Dívka s perlou
Metamorfóza ptáků
Zero to Hero
U brány věčnosti
Opus pro Smrtihlava
The Grizzlies
Arsenal Legends: Thierry Henry
Životní cesta Jane Goodallové
Margaret Atwoodová: Moc slov
Básník smutných tónů
Robert Vano - Příběh člověka
Král králů
"Martin Škrtel: Buď, alebo"
Děvjatajev
Hlad
Komorník
Nejkrásnější chlapec na světě
Sidney
Prezident T.G. Masaryk
Železní bratři
Infiltrátor
Interview
Diane Arbus: Příběh jedné obsese
Nárcisz és Psyché
Orfeova závěť
Dáma ve zlatém
Tah pěšcem
Velký vojevůdce maršál Žukov
BlackBerry
Muhammad Ali: Through the Eyes of the World
Milius
Urban Outlaw
The Wolfpack
Naše Nataša
Jevgenij Chaldej
"The Prize Winner of Defiance, Ohio"
Hitlerův zástupce
Matti
Dračí život Bruce Lee
Confessions of an Eco-Terrorist
Cass
Bee Gees: Bratři v zajetí hudby
Hannibal Hopkins & Sir Anthony
Královna Viktorie
Machuca
Portrét Leonardo
Paparoti
The Disaster Artist: Úžasný propadák
Milionový nadhazovač
Dark Star – Svět HR Gigera
The Twentieth Century
Revelation 199 - Travis Pastrana
Reach for the Sky
Příběh jedné ženy
Monsieur Chocolat
Nowhere Boy
Kvílení
Cabeza de Vaca
Poslední neděle
Až zařve lev
Young Mr. Lincoln
Bitva o Sevastopol
Modigliani
Prendimi l'anima
Dokažte mi vinu
Dosáhnout na měsíc
Návrat do Homsu
Hermína Týrlová
The Lady
Koleje osudu
Královna banditů
Velký Ziegfeld
Chci žít!
"Tvoje slza, můj déšť: Přítomnost Arnošta Lustiga"
Soukromá válka pana Wilsona
Na prahu války
Kukuczka
Caravaggio
Mahler
Touha zvítězit
Moby Doc
Můj svět
Profesor a šílenec
Sentiment
Ohnivé srdce
Mucho Mucho Amor: Legendární Walter Mercado
Beze mě: Šest tváří Boba Dylana
Zázraky z nebe
Luther
Greater
Val
Nanga Parbat
Marshall
Raport Pileckiego
"Jacques Tati - muž, který spadl z Měsíce"
Životní zkoušky J. Roberta Oppenheimera
Zabiji Nixona
S nejlepšími úmysly
Stan a Ollie
Akta Pentagon: Skrytá válka
Králova přízeň
Nixon
Teuwinseuteojeu
Evita
Van Gogh
Americká symfonie
Vyrobeno v Dagenhamu
Nehynoucí láska
Zpráva
Velký George Foreman
Rillington Place č.10
Pět Sullivanů
The Beach Boys
Nesmrtelná Callasová
Kleopatra
Vzestup a pád Versailles: Ludvík XVI.
Kokot a perly
Backbeat
Mata Hari
Jsi bůh
Becoming Bond
Národní umělec Zdeněk Štěpánek
Falco - Hoch wie nie
Admirál Ušakov: Hrdina Černého moře
Dům snů
Generál Custer
Miluj mě nebo mě opusť
Reagan
První zrádce
Pýcha Yankeeů
Elser
Spatřit plavého koně
Legendy zločinu
Roman Polanski - stoprocentní profesionál
Šéf
Jimmy Carter - Rock N Roll President
Francois Villon - Básník a tulák
Sleaford Mods: Banda sráčů od kumštu
Boys Town
Evangelium podle Jana
Icahn: Neposedný miliardář
Odin vdoch
Zlato Rýna
Gnarr
Lou Reed!
Život Adolfa Hitlera
V síti času
Krev šampiona
Team Foxcatcher
Gentleman Jim
"Všechno, co mám"
Mozek v plamenech
Biri Gyaru
Hilda
Vincent & Theo
To byl český muzikant
Peníze těch tupců
Můj otec Antonín Kratochvíl
Caravaggiův stín
...a pozdravuji vlaštovky
Sydney Chaplin – ve stínu bratra
Sloni
Masaryk
Iverson
Diana vs. královna
Odysea
Dobré časy přicházejí
Deník pro mé lásky
Josef Kajetán Tyl
"Un sorriso, uno schiaffo, un bacio in bocca"
Králův nesouhlas
Tanec s cizincem
Šermíř
Vpich
Zachraňte pana Bankse
Dalida
"Ella Fitzgerald, první dáma jazzu"
Jako letní sníh
Madame DuBarry
Kolt pro leváka
Gagarin: První ve vesmíru
Tíha míru
The Shawn Michaels Story: Heartbreak and Triumph
Eichmann - nacistický uprchlík
4H aneb Hovory o herectví v hotelu Hoffmeister: Radovan Lukavský
Juarez
Buñuel v želvím labyrintu
Al Capone
Annie Ernaux: Superosmičkové roky
Sid a Nancy
Krvavý sport
Kirk Douglas – nespoutaný
Dívka a moře
Malcolm X
Stan Lee
Tajemství velikého vypravěče
Rudí
Umění padělání
Aglaja
Chaplin na Bali
Svetlo na konci dňa
Poveda
Nastražte uši
Verhoeven versus Verhoeven
Celý širý svět
Léto '92
Milovníci hudby
Barva pleti: medová
Poslední dny Mussoliniho
Papusza
Brácha
Cesta - portrét Věry Chytilové
Road Diary: Bruce Springsteen and the E Street Band
Láska a zloba Larryho Kramera
Gauguin na Tahiti - ztracený ráj
Doma u Moriho
Všichni lidé budou bratři
Divoký klaun
Tarnation
Nora Ephron: Všechno je námět
Flamin' Hot: Koření úspěchu
"Jim Marshall, fotograf hudebních hvězd"
And When Did You Last See Your Father?
Dva synové - příběh Zezé a Luciana Camargových
Soukromý život Alžběty a Essexe
Tucker: Člověk a jeho sen
Kilo Dva Bravo
Tlusťoch a Chlapeček
Mistr
Pod hladinou s Cousteauem
Scott Walker: Muž z 30. století
Yankee Doodle Dandy
Živý mrtvý Alois Jirásek
Zrodila se legenda
Americká elegie
Star!
Cobb
Tajemství Nikola Tesly
Klan Gucci
Vice
Vládci chaosu
Rebel v žitě
Český herec Hugo Haas
"Mick Jagger, rockový rytíř"
V zrcadle Mayi Deren
Molokai: The Story of Father Damien
"Já, Burt Reynolds"
Pan Jones
Saturday Night
Trumbo
"Freddie Mercury, rozená hvězda"
"Argentina, 1985"
Johana Šílená
Van Gogh
Ten nejlepší
"Romulus, můj otec"
Guru
Svět podle Dicka Cheneyho
Romero
Fortapaš
Páté přes deváté
Paní Brownová
Kouzelná skříňka
Velký Caruso
Sibiřský deník
The Silent Enemy
Jestřáb od Bobří řeky
Moje reinkarnace
Favoritka
Případ Pekosiňského
Chhapaak
Nižinský
"Andrej Tarkovskij, film jako modlitba"
Osvobození kontinentu: Jan Pavel II. a pád komunismu
Piece by Piece
The James Dean Story
Četař York
Takový je můj život
Kainovy děti
Che Guevara
Pouť za štěstím
Doktor Flastr
John McCain: Komu zvoní hrana
Goya
Ecce Homo Bedřich Smetana
Sbohem Kryštůfku Robine
Annibale
Leadbelly
Knuckle
Životopisy: Whoopi Goldbergová
Vášeň Anny Magnaniové
Deník jeho ženy
Joan Rivers: A Piece of Work
Esther and the King
Souboj s rodinou
Zlodějský svět
Narovinu
Chiamatemi Francesco - Il Papa della gente
Vzestup
Blázen z La Verny
"Herbert von Karajan, mistr obrazovky"
Rok '66
Chybění
Inža – zvukový mistr Ivo Špalj
La Vie et la passion de Jésus Christ
Michael Cimino
Hammarskjöld - Boj za mír
Cesta Boba Marleyho
Jerry a Marge: Tajemství loterie
Z mého života
Vittorio Gassman – král komediantů
Ferrari
Andy Warhol – americký sen
The Startup Kids
Beatles
Un spécialiste - Portrait d'un criminel moderne
I Am MLK Jr.
The Best of Enemies
V mužském objetí
Paul McCartney: cesta slavného brouka
Ronnie Wood: Někdo tam nahoře mě má rád
Sladké sny
Nejšťastnější den v životě Olliho Mäkiho
Mr. Olympia - Příběh bratrů Weiderových
Král Nazaretský
Jasná hvězda
Hudba ticha
Zrození Beatles
Vatel
Můj nádherně porouchaný mozek
Jak šel čas s Elvisem
Golda - Železná lady Izraele
Bert & Dickie
Hrdinové ve člunu
"Keith Richards, život s kytarou"
Případ kapitána Dreyfuse
Oko nad Prahou
Jiří Bělohlávek: „Když já tak rád diriguju…“
Pod africkou oblohou
Drahý deníčku
Příběh Helen Morganové
Marlene
Buffalo Bill
Cesta do Santa Fe
The Letters
Devět životů
Nový svět
Milujte svého zabijáka
Já jsem Durán
The First of the Few
The Buddy Holly Story
Sólo
Steve Jobs: Muž ve stroji
Nise: Srdce bláznovství
All Eyes On Sharon Tate
Den unge Zlatan
Velké oči
Síla lásky
Snoubenec z Tokia
Hraběnka Walewská
Little Ashes
Whitey: United States of America v. James J. Bulger
Šílený
"Alexandre Dumas, pátý mušketýr"
Otec Sergej
Zomrela som v Irpine
Princezna
Jinnah
Josef Goebbels: Génius propagandy
The Inn of the Sixth Happiness
Mustafa Kemal Atatürk
Gavrilo Princip - proces
Ejzenštejn v Guanajuatu
Malíř jejího těla
Valentino
"Bratříčku, zavřel jsi vrátka"
Velký Méliès
Tolkien
The Directors: Terry Gilliam
Král králů
Sarbjit
Ruan Lingyu
Mao's Last Dancer
Francesco
Sestry Brontëovy
Za mořem
Simona Kossak
To nejsem já
V žáru lásky
Rembrandtova Noční hlídka
The Long Gray Line
The Man Who Invented Christmas
Oni a Silvio 2
Největší příběh všech dob
Ztracen v džungli
Elisa a Marcela
Paan Singh Tomar
The Baron of Arizona
Obávaný
V hlavě Marka DeFriesta
Fruitvale
Zajatec ostrova žraloků
Richard Müller: Nepoznaný
Soukromý vesmír
Bobby Fischer Against the World
Joe Hill
Get On Up - Příběh Jamese Browna
"Viděl jsem, jak byl zabit Ben Barka"
Russel Brand: Znovuzrození?
Meetings with Remarkable Men
Siódmy pokój
Nepřekonatelný Bruce Lee
Mladý Cassidy
"Karel Reisz, ten filmový život"
Velké dobrodružství
Heaven Adores You
Divadlo Svoboda
Vévoda z Wellingtonu
Diary
Veronica Guerin
Mistr zázraků
Trančík
Královna Alžběta: Zlatý věk
Elektrizující život Louise Waina
The Last Days of Bruce Lee
Karel Special
Miliardář Elon Musk - vždy s předstihem
Zlo s lidskou tváří
Jane očima Charlotte
Nedělňátka
Dovlatov
Píseň bez konce: Příběh Franze Liszta
Cesta ke slávě Tonyho Curtise
Moje vzpomínky na Serge
Night and Day
Pochybná sláva
Klan
First They Killed My Father
Harry Dean Stanton: Zčásti fikce
Renoir
Jiří & Otto Bubeníček
Hitchcock
The Iceman
To Hell and Back
Veronika
Vášeň a cit
Fix
"Štreit - Fotografuji, tedy jsem"
Hitler - ein Film aus Deutschland
Julie a Julia
Gundermann
Lucie Aubracová
Rich Hill
Wilson
Magický žár
Frank Sinatra: portrét
"Já, Richard Pryor"
Moje skvělá kariéra
Gulaab Gang
33 životů
Steve Jobs
Kdo byl Leonardo da Vinci?
Vincenz Priessnitz
Zbohatni nebo chcípni
Ignác z Loyoly
Walk the Proud Land
Žena v Berlíně
Život za život - Maxmilián Kolbe
Oni a Silvio 1
Goltzius a společnost Pelikán
Rang Rasiya
Jeanne du Barry - Králova milenka
Meky
Vlk u dveří
Beach Boys: Americká kapela
Machine-Gun Kelly
Papá Hemingway: Pravdivý příběh
Babe
Zuzana Růžičková: hudba znamená život
Peter Dvorský
Memoria
Escobar
Ride Like a Girl
Sídlisková poviedka
Šest žen Jindřicha VIII.
Jiná země
Lola Montès
Vysockij. Aspoň že jsem živ
Přežila jsem Picassa
Homo Academicus – Josef Jařab
Dongjoo
iGenius: Jak Steve Jobs změnil svět
Tanečnice
Marie Antoinetta
Egon Schiele
Valčík pro Monicu
Jim Morrison: divoké dítě rocku
Ludvík II. Bavorský
Dillinger
Koncert na konci léta
Lev Jašin. Vratar mojej mečty
"Václav Hollar, český rytec"
Henry: Portrét masového vraha
Lotr po pravici
"Dean Martin, král frajerů"
Westwoodová: punková ikona módy
Hráč
Tove
"Neboj, daleko neuteče"
Antonieta
Američtí režiséři: Sydney Pollack
Burning Blue
Colette
Annie Oakley
Ruby záchranářka
Atlet
Hvězdy
"Victor ""Young"" Perez"
Bizoni na tahu
There Be Dragons
Lupič
Pravda Fairaizlova
Zoja
Eames: The Architect & The Painter
Brigham Young
Prokletí rodu Barrymorů
Nokas
"Já, Olga Hepnarová"
Královnin gambit
I Hate Myselfie
Alpha Dog
Profil - Jan Kaplický
Gauguin
Marie Krøyer
Koodi - Linuxin tarina
Hotel Konečná stanice
Párty pro 41
"""Che"" Guevara"
Jeden z nesmrtelných
Experimenter
Příběh Antwona Fishera
Operace Eichmann
Režiséři: Martin Scorsese
Ivan Havel: Pozdní sběr
Žena jde napřed
Než přišla bouře
Emily
Bruna Surfistinha
Cross Creek
Jan Palach
Joanna
Sibiřská škola
Oni a Silvio
Milan Sládek
Paní Lowryová a syn
Bobby Jones: Odpal génia
Gable and Lombard
A Prayer Before Dawn
The Dirty Picture
Benedetta
Ivan Groznyj III
Zrádce národa v Chotěboři
Zastihla mě noc
Božská Florence
Silvana
Karel Svoboda: Šťastná léta
Křídla orlů
Chlapec v modrém
Brambůrkovy sny o Americe
Z vězení do éteru
Stradivari
Velmistr
Ledové srdce
Anna Nicole Smith: Neznáte mě
Sólista
Děti našich rodičů aneb Jak se kalifornský surfař naučil mít rád Československo
American Animals
Hitler - Jak se rodí monstrum
Circus of Books
"Já, Američan"
Jersey Boys
Sriracha
Mongol - Čingischán
Posel úsvitu
Bílá vrána
Můj týden s Marilyn
Gorbačov. Ráj
Slečna Hokusai
Faye
Captain Kidd
Jarní symfonie
Billy the Kid
Deník vraha
Superstar
Já jsem Zlatan
Správnej polda
Mickey: Příběh myšáka
Daveova banka
kink
Nevěřící
Bernard a Doris
Lea
"Anita Ekbergová, dívka ve fontáně"
Snowtown
Sado
David Attenborough: Můj život
Sto kroků
"Přijď, at' zase omládnu"
"The Tulse Luper Suitcases, Part 1: The Moab Story"
"Tančím, jak nejrychleji dovedu"
Zvrat štěstěny
Fellini - neznámý příběh
Povelitěl vetra
Judy
Jmenuju se Dolemite
Whitney Houston: I Wanna Dance with Somebody
Viktorie a Abdul
Fidel Castro: Člověk a mýtus
"Hedy Lamarrová, hvězdný objev"
Bronson
Grey City
Maria Montessori
Lee: Fotografka v první linii
Osudové selhání
Z prezidentské kuchyně
Liebe Indigo
Královna Alžběta
Mr. Turner
Běž o život
Liška pouště
Král Karel III.: nová éra
Shooting Stars
Warholka
Billy: The Early Years
Dospěláci v místnosti
Creation Stories
Mapplethorpe
Korida lásky
František z Assisi
Dirch
Xi meng ren sheng
All Eyez on Me
Tom of Finland
Ciao Manhattan
On the Basis of Sex
Weird: The Al Yankovic Story
Hřích
Smrt je mým řemeslem
Co zabilo Maradonu?
Hitler
jOBS
Chlapům slzy nesluší
Cinematerapie
Once and Forever
Rembrandt
